"strategy","legacy_fallback","elapsed_sec","user_sec","system_sec","rep"
"runwise",FALSE,0.245,0.242,0.014,1
"runwise",FALSE,0.255,0.257,0.00999999999999998,2
"runwise",FALSE,0.0660000000000007,0.069,0.006,3
"runwise",FALSE,0.0679999999999996,0.0729999999999995,0.00800000000000001,4
"runwise",FALSE,0.0670000000000002,0.0730000000000004,0.00700000000000001,5
"runwise",FALSE,0.0659999999999998,0.069,0.00699999999999998,6
"runwise",FALSE,0.0649999999999995,0.0720000000000001,0.00700000000000001,7
"runwise",FALSE,0.0650000000000004,0.0709999999999997,0.00700000000000001,8
"runwise",FALSE,0.069,0.0730000000000004,0.00700000000000001,9
"runwise",FALSE,0.0660000000000007,0.0700000000000003,0.00799999999999998,10
"runwise",FALSE,0.0730000000000004,0.077,0.00800000000000001,11
"runwise",TRUE,0.0650000000000004,0.0709999999999997,0.00800000000000001,1
"runwise",TRUE,0.065999999999999,0.0700000000000003,0.00800000000000001,2
"runwise",TRUE,0.0660000000000007,0.0709999999999997,0.00800000000000001,3
"runwise",TRUE,0.0660000000000007,0.072000000000001,0.00799999999999995,4
"runwise",TRUE,0.0660000000000007,0.0719999999999992,0.006,5
"runwise",TRUE,0.0640000000000001,0.0700000000000003,0.006,6
"runwise",TRUE,0.0670000000000002,0.0730000000000004,0.00700000000000001,7
"runwise",TRUE,0.0649999999999995,0.0719999999999992,0.00700000000000001,8
"runwise",TRUE,0.0669999999999984,0.0700000000000003,0.00800000000000001,9
"runwise",TRUE,0.0660000000000007,0.0700000000000003,0.00700000000000001,10
"runwise",TRUE,0.0690000000000008,0.0700000000000003,0.00800000000000001,11
"chunkwise",FALSE,0.16,0.171999999999999,0.014,1
"chunkwise",FALSE,0.147,0.157999999999999,0.014,2
"chunkwise",FALSE,0.0849999999999991,0.093,0.014,3
"chunkwise",FALSE,0.0830000000000002,0.0939999999999994,0.012,4
"chunkwise",FALSE,0.0830000000000002,0.0920000000000005,0.013,5
"chunkwise",FALSE,0.0830000000000002,0.0949999999999989,0.014,6
"chunkwise",FALSE,0.0830000000000002,0.0940000000000012,0.013,7
"chunkwise",FALSE,0.0859999999999985,0.0969999999999995,0.013,8
"chunkwise",FALSE,0.0830000000000002,0.0939999999999994,0.013,9
"chunkwise",FALSE,0.0850000000000009,0.0960000000000001,0.013,10
"chunkwise",FALSE,0.0840000000000032,0.0960000000000001,0.014,11
"chunkwise",TRUE,0.0839999999999996,0.0960000000000001,0.014,1
"chunkwise",TRUE,0.0820000000000007,0.093,0.013,2
"chunkwise",TRUE,0.0869999999999997,0.0969999999999978,0.014,3
"chunkwise",TRUE,0.0839999999999996,0.093,0.0149999999999999,4
"chunkwise",TRUE,0.0819999999999972,0.093,0.012,5
"chunkwise",TRUE,0.0859999999999985,0.0940000000000012,0.014,6
"chunkwise",TRUE,0.0840000000000032,0.093,0.013,7
"chunkwise",TRUE,0.0839999999999996,0.0919999999999987,0.013,8
"chunkwise",TRUE,0.0850000000000009,0.0940000000000012,0.013,9
"chunkwise",TRUE,0.0829999999999984,0.0940000000000012,0.013,10
"chunkwise",TRUE,0.0820000000000007,0.0939999999999976,0.013,11
